Number,Bin,Qmean,Qstd,dQmean,dQstd,n
226407,29,0.6608599367270634,0.018000428060479176,0.08374115633333332,0.036297417744669096,3
226407,30,0.6664503882657462,0.02955903347886276,0.14432303720000003,0.056032192872712286,5
226407,31,0.604502157031924,0.007403176615191891,0.0839399481999999,0.014764451555217543,5
226407,32,0.6084900776531491,0.022174288179465092,0.12337532350000002,0.0465918895,2
226407,33,0.5840767903364968,0.017148403796376162,0.08125625500000003,0.03578257099999998,2
226407,34,0.5761561691113027,0.018928469086216745,0.07920621249999996,0.035627413804459135,4
226407,35,0.5506557377049179,0.01838654012079381,0.07951682500000004,0.03255504518012991,3
226407,36,0.5464308311763013,0.020046791588298512,0.0824987056666666,0.037428083279568515,3
226407,37,0.5345038826574633,0.013045729076790358,0.08200172550000007,0.030564279500000003,2
226407,38,0.5693528904227783,0.03969801553062984,0.1613943055,0.07566522850000003,2
226407,39,0.5081298533218291,0.00830876778887215,0.053860224749999984,0.0195567572152427,4
226407,40,0.4927581248202473,0.0069960732996525625,0.04771009499999997,0.012302141355355815,3
226407,41,0.49785159620362374,0.006994219170941276,0.0693287316666667,0.015319972374254176,3
226407,42,0.4775647109577221,0.005756530898060972,0.042305435750000016,0.0128953242994094,4
226407,43,0.48149784296807585,0.01710496244378448,0.07857256240000002,0.03162375777925282,5
226407,44,0.4921958584987057,0.028140638481449484,0.14946678149999995,0.05330112149999999,2
226407,45,0.45324417601380496,0.022853238453419793,0.0883382225,0.04181339366559781,4
226407,46,0.42929680759275235,0.01455405370027459,0.08256082799999998,0.031011584004291857,4
226407,47,0.44197152717860216,0.0262650813685088,0.11759792900000002,0.051049178251692945,4
226407,48,0.3958441184929537,0.006026845156187693,0.030812769666666656,0.012364722289774812,3
226407,49,0.4032988208225481,0.007873156410744899,0.053176876666666636,0.01841343338603241,3
226407,50,0.37637906241012364,0.004061611625236067,0.021370146444444425,0.009209231365265958,9
226407,51,0.39484900776531484,0.007357928149960846,0.08249870566666664,0.011462909283876046,3
226407,52,0.367144089732528,0.006100039499641425,0.041000863333333346,0.01336313024128549,3
226407,53,0.3821771642220304,0.018937053464038307,0.08001380499999992,0.037338890038797964,3
226407,54,0.35223468507333905,0.007659062810182145,0.04510094925,0.01837776895491053,4
226407,55,0.3189128559102674,0.005295928296387519,0.022811388999999998,0.010914458181308928,20
226407,56,0.30340811044003446,0.008947368421052647,0.032055220499999995,0.01565487449999998,2
226407,57,0.3000517687661777,0.007825711820534957,0.03205521999999996,0.015654875000000013,2
226407,58,0.29719298245614034,0.002119262856037863,0.03280069016666668,0.003549148199637086,6
226407,59,0.31123382226056945,0.014743228465887478,0.06932873166666663,0.030210712187255778,3
226407,60,0.31272217428817944,0.013792062122519431,0.07603796349999997,0.028327868499999975,2
226407,61,0.286261144664941,0.004520667780827087,0.027333908999999983,0.009051999385528491,3
226407,62,0.30825280414150125,0.009693701466781696,0.07529249400000002,0.022364106999999994,2
226407,63,0.2784339948231233,0.004659338747472289,0.023109576999999996,0.008677606398665284,4
226407,64,0.27396318665516245,0.004599863933061523,0.025594477999999976,0.005875095718674975,3
226407,65,0.2747066436583261,0.006337359792924935,0.032800689999999993,0.013418463999999988,2
226407,66,0.26402070750647105,0.004776347372519712,0.016151854666666653,0.007654946408345084,3
226407,67,0.26035662927811326,0.0021831353149632843,0.023979292833333325,0.0040804612760865075,6
226407,68,0.2488021282714984,0.0017134071557754612,0.016524590166666662,0.0034507927369083254,6
226407,69,0.25594477998274373,0.004311241527187323,0.034788610666666664,0.00818132566058491,3
226407,70,0.23971419327006036,0.0018454373409657252,0.01593442612500001,0.004992698110200089,8
226407,71,0.22728597449908924,0.0029044246355417135,0.01308714422222223,0.005885742201733796,9
226407,72,0.21357635893011215,0.004844693701466785,0.008945642999999996,0.0029818809999999675,2
226407,73,0.21086158017995807,0.0015170211398506305,0.018743251571428574,0.003323622969263164,7
226407,74,0.20972677595628414,0.005050566587981322,0.026339947666666665,0.01082287685823882,3
226407,75,0.21046879493816506,0.0030545738478441544,0.03429163066666665,0.006025564458102231,3
226407,76,0.191137187230371,0.003796177538139525,0.0137166526,0.0051248029036593465,5
226407,77,0.16392752372735114,0.002436842641408837,0.008498360799999988,0.0023408239568295857,5
226407,78,0.15381650848432554,0.0017098352429279668,0.008945642666666666,0.0015755132345265114,6
226407,79,0.14201322979580097,0.0023977830943611622,0.005218292000000001,1.3497627610785667e-17,3
226407,80,0.12946218004026458,0.009411757345049234,0.010933563999999988,0.005134793497071941,3
227226,1,3.4426779748136727,0.21903300323142835,1.3216468774066665,0.6533135210213399,3
227226,2,4.266042148547932,0.6834859187937782,3.4782050886700002,1.3862264096850783,3
227226,3,3.3434207144692882,0.052789630928789445,2.026436391666666,0.10164523347519468,3
227226,4,2.4500143187575727,0.14809309804017573,0.7708337922699999,0.3133166032394345,7
227226,5,2.1460113081470062,0.11392263926094634,0.49184271395000007,0.23916839079646038,3
227226,6,1.9592212798766386,0.054701199839000916,0.25993276792400005,0.12523446773807287,5
227226,7,2.3065535851966077,0.32208172706245175,1.296333076335,0.5315898226649998,2
227226,8,1.734992289899769,0.04429838087895144,0.303765612955,0.06927987663499989,2
227226,9,1.8013878180416347,0.10549377411351149,0.5220416345466666,0.22976162240988748,3
227226,10,1.83566499614495,0.03771152110236379,0.7136160370025,0.0909334473598462,4
227226,11,1.4977717810331534,0.07356633209538807,0.3164700958255714,0.153382218688018,14
227226,12,1.354289385762015,0.03606901090884917,0.2624641480366665,0.0992165007685671,3
227226,13,1.5204934464148034,0.12823438704703172,0.6754787972250003,0.2558026214350003,2
227226,14,1.4029195579542535,0.07228624435927584,0.47918581342,0.1117154319115783,3
227226,15,1.2442058596761758,0.047127987663839514,0.26945875097000016,0.11091441789000013,2
227226,16,1.664383191981496,0.14722050886661528,1.1324595219800002,0.29510562837,2
227226,17,1.2487008481110256,0.057621434078643174,0.318420971475,0.10924903623500005,2
227226,18,1.1927447956823438,0.0403006939090208,0.25180570546999986,0.08393523516000008,2
227226,19,1.2596954510408636,0.08893215111796449,0.39702698534499986,0.18185967617499993,2
227226,20,1.1047478797224364,0.03694945590164382,0.1566791056223999,0.06860673872274645,5
227226,21,1.0721703932151119,0.027644564379336822,0.2304888203519999,0.04130146491999991,2
227226,22,1.0824996144949885,0.07645606623635579,0.29923577486519987,0.14950837409138154,5
227226,23,1.0395296838858905,0.05344493345446033,0.27378874325766667,0.10859378123283527,3
227226,24,0.9448408415023681,0.029609343692804456,0.12476087674842852,0.0597443134683681,7
227226,25,0.9164841942945259,0.03155439197858907,0.14988434849657142,0.06763134233622771,14
227226,26,0.9056341557440247,0.033764206872198305,0.1911858134162499,0.06747680356258705,4
227226,27,0.8648342328450271,0.022482652274479594,0.12690208172700002,0.03830377794999994,2
227226,28,0.9152968388589052,0.03164225134926757,0.2424795682319999,0.06594911333599979,2
227226,29,0.903639167309175,0.02331534309946037,0.2364841942964999,0.046630686201500036,2
227226,30,0.8350710430664171,0.010109252759746447,0.131517568014,0.013657372913922224,7
227226,31,0.8471781033153432,0.047463377023901354,0.20084502698699988,0.08693292212999994,2
227226,32,0.8030493446414805,0.040636083269082524,0.13722744795699998,0.06594911333800008,2
227226,33,0.7861272166538166,0.03602499966701854,0.16347386276030001,0.07497900590697369,10
227226,34,0.7514212284759703,0.021827365623643753,0.12745720894366677,0.04477671408238075,3
227226,35,0.7658545361089695,0.03845420131749023,0.17719660755633335,0.0730837577975519,3
227226,36,0.7599691595990747,0.03187966770161941,0.18408018504266668,0.06362871934953493,3
227226,37,0.7477563608326909,0.040922314619925126,0.18376296948985718,0.0811883445494894,7
227226,38,0.7032883577486508,0.035138781804163466,0.1342297609875,0.05962066306849996,2
227226,39,0.681917244924184,0.018254635781491203,0.10836083269133331,0.036353331343061554,3
227226,40,0.7352094577229504,0.044614665446487525,0.23626214340866653,0.08839215209115785,3
227226,41,0.6610460035980468,0.015581083333220953,0.09770239013099996,0.033390429089814606,3
227226,42,0.7460909791827294,0.052001370646098076,0.28289282960533335,0.10733283885984114,3
227226,43,0.6708147005911077,0.034639439162730414,0.14122436391666668,0.06930656030845189,3
227226,44,0.6956283731688513,0.03747108712413261,0.20284348496549995,0.0749421742485,2
227226,45,0.7037895142636855,0.04429838087895144,0.2391488049349999,0.08859830377799993,2
227226,46,0.6480030840400925,0.027478797224363968,0.1355620663065,0.058954510408500055,2
227226,47,0.6053986121819585,0.016167430016021278,0.0706121819582,0.034900296688031,5
227226,48,0.5949858648162427,0.009033677308354384,0.08460138781833336,0.02041298716651947,3
227226,49,0.5884117193523516,0.019590123325309933,0.09419398612200003,0.041972164088891754,5
227226,50,0.6017000771010024,0.038469545104086345,0.14821896684650002,0.07161141094849997,2
227226,51,0.5753893600616808,0.015821125674633785,0.10292058596749999,0.03364070932949995,2
227226,52,0.5534907478797224,0.005961028126608308,0.07177794911375002,0.013265682181530134,4
227226,53,0.596538164996145,0.033307632999229,0.17852891287600003,0.07660755589800004,2
227226,54,0.5543484965304549,0.015097345562770304,0.11257979953766675,0.029469256523983287,3
227226,55,0.5300077101002314,0.0068059393120406065,0.07177794911274996,0.014419743344598184,4
227226,56,0.5503520945772296,0.026449152193238994,0.13611719352333335,0.05645466390044531,3
227226,57,0.5179336931380109,0.017656129529683873,0.08926445643799999,0.026646106398999975,2
227226,58,0.5106052428681573,0.02398226676946796,0.09192906707799994,0.039303006938999976,2
227226,59,0.4891229760986893,0.014485636610285416,0.075108712413125,0.03121126300564125,8
227226,60,0.47929645335389365,0.014394794772045841,0.07494217424799997,0.02963256395035861,4
227226,61,0.468106399383192,0.008178565857394453,0.07740693909000002,0.014413240780258563,5
227226,62,0.44348882035466464,0.014822667694680046,0.05962066306900002,0.02831148804899992,2
227226,63,0.47624389617065027,0.027646170911157904,0.13711642251350004,0.05512063849991664,6
227226,64,0.4654741711642252,0.025481881264456437,0.124903623747,0.049628373169000026,2
227226,65,0.4382163968131586,0.017863934492936696,0.08548959136450002,0.035769634158746316,6
227226,66,0.4140131071703932,0.012656129529683894,0.04596453353849999,0.02264919043949998,2
227226,67,0.4263377023901311,0.014898821278747145,0.07727370855833332,0.029501864979970715,3
227226,68,0.4543986121819584,0.02839170989672088,0.144721665382,0.06448124625428658,4
227226,69,0.3804234624280885,0.011771350485430156,0.05247233260184615,0.023579472784840752,13
227226,70,0.3510614237985094,0.005119124001688687,0.03197532767966672,0.010021852952134832,3
227226,71,0.3370731602844171,0.007778047890687385,0.03352968388588888,0.015778485545350916,18
227226,72,0.33374453867900283,0.011207774264722418,0.05329221279866667,0.021793816596668115,3
227226,73,0.32163968131585713,0.006722916105283991,0.03885890516533334,0.014555770132842268,3
227226,74,0.3120932922127988,0.0047245915809737745,0.027312259059499997,0.007639002335450064,4
227226,75,0.3068748393729119,0.006751609840439372,0.025757902852666683,0.010688469654225093,3
227226,76,0.3001920515875798,0.007999597087165208,0.03887909161018179,0.016968958447421998,11
227226,77,0.2880206069951637,0.011705988647803648,0.04965865283509091,0.023757789766782347,11
227226,78,0.26939791126375556,0.0073717893509292936,0.03530609097936363,0.014973422074232396,11
227226,79,0.24142933396595695,0.005815777308448076,0.02475013344384616,0.010965179257095479,13
227226,80,0.21911664280207074,0.0026340196302591505,0.023315343099714256,0.0037570965027803878,7
227226,81,0.20925597532767928,0.004038892544478725,0.019818041634999995,0.008805549630544442,4
227226,82,0.21999614494988437,0.006164225134926732,0.048296067849499996,0.013656129529500006,2
227226,83,0.2054417887432537,0.0020737007953504204,0.02957717810300001,0.0045892068520098465,5
227226,84,0.2015111796453354,0.005515573844357851,0.032641480339,0.012423345267449017,6
227226,85,0.19040606527884862,0.005786405539119865,0.019762528912666683,0.008915280880624947,3
227226,86,0.18224033483863863,0.002828727223140285,0.013703711862571414,0.00585062788400164,7
227226,87,0.1787483937291185,0.0038476215585451306,0.022649190439666678,0.00695483795182278,3
227226,88,0.15726232133325427,0.0034825846585793867,0.013220568175153847,0.006372056713596322,13
227226,89,0.14147455666923672,0.00349644810376518,0.01082498072474999,0.004569948050053455,4
227226,90,0.13478540221022875,0.0021461071649609333,0.009326137240000015,0.002692223923006702,3
227226,91,0.13348111025443332,0.0021254219034550523,0.014488820354749993,0.00556928457826735,4
227226,92,0.12640131071703933,0.0013360752248195932,0.007660755589999991,0.0034453683477780345,4
227226,93,0.12046260601387819,0.005631737850725266,0.015321511179666673,0.0050440265339787614,3
227226,94,0.09505936777178105,0.0025206231546858683,0.004529838087689996,0.002020052946654188,10
229661A,1,10.05411009174312,0.6349174311926608,1.2698422018200002,0.0824366972199999,2
229661A,2,7.353110091743119,0.6741559633027521,1.34831559633,0.08322935779999974,2
229661A,3,4.602449541284404,0.1027537548771146,0.31495045871666705,0.14483951830150615,6
229661A,4,3.8436100917431193,0.07261680423092418,0.31072293577999965,0.0789695739720197,4
229661A,5,3.4398837920489296,0.061593742477638706,0.37043669724666684,0.025238214558513234,3
229661A,6,3.1496330275229356,0.14466055045871548,0.30200366972500003,0.0023779816449997215,2
229661A,7,2.6825642201834863,0.048853477408068814,0.17874495412749994,0.07898382783909257,4
229661A,8,2.063954128440367,0.0575000723416204,0.08728073394388887,0.04298432292601775,18
229661A,9,1.4591266055045873,0.0479668518232349,0.07419302752599997,0.03480637373120376,5
229661A,10,1.363056880733945,0.01684452398807445,0.07863192660599996,0.03685181113168792,5
229661A,11,1.2858532110091743,0.013225485188192188,0.0548521100920001,0.010305806561264803,5
229661A,12,1.208491743119266,0.01479133020402873,0.05738862385199995,0.018154522468382332,5
229661A,13,1.0845550458715596,0.01334133469552689,0.054297247707499975,0.013457732838047225,4
229661A,14,0.975445871559633,0.00883012801021087,0.0491449541288,0.0175032660058382,5
229661A,15,0.9272813455657493,0.009305842958314438,0.026686238532333335,0.007406653060124897,6
229661A,16,0.8446369593709043,0.015524426399302682,0.04099187418100001,0.019066045703227355,7
229661A,17,0.7197357798165137,0.01528757921569791,0.019657981651600025,0.007029250119411041,5
229661A,18,0.6569220183486238,0.0077285737222435365,0.026554128440250038,0.00542938725262127,4
229661A,19,0.6127293577981652,0.010602949797043253,0.022987155963249947,0.005697606690095982,4
229661A,20,0.5791681957186545,0.008636995213337719,0.035933944954,0.01627905129753049,3
